avg(density),avg(temperature),avg(velocity (2)),Time
1.00000773251,0.2,-1.48317710328e-16,3113
1.00000788674,0.2,1.86481302938e-16,3114
1.00000803099,0.2,-8.80365093856e-17,3115
1.0000081651,0.2,1.22297006489e-16,3116
1.00000828891,0.2,-9.19395821475e-17,3117
1.0000084023,0.2,9.54089895237e-17,3118
1.00000850514,0.2,-2.53267473418e-16,3119
1.00000859731,0.2,1.6913408481e-17,3120
1.00000867872,0.2,-2.22910032089e-16,3121
1.00000874929,0.2,1.40077695105e-16,3122
1.00000880894,0.2,-1.8518009982e-16,3123
1.00000885762,0.2,1.39644002903e-16,3124
1.00000889529,0.2,-9.54089424889e-18,3125
1.00000892191,0.2,1.97756711894e-16,3126
1.00000893747,0.2,-8.02302437084e-17,3127
1.00000894197,0.2,1.48751207936e-16,3128
1.00000893542,0.2,-1.6653196566e-16,3129
1.00000891785,0.2,1.05383511371e-16,3130
1.00000888929,0.2,-8.06639245878e-17,3131
1.0000088498,0.2,1.68700365075e-16,3132
1.00000879944,0.2,-2.13369110017e-16,3133
1.00000873829,0.2,1.99491456524e-17,3134
1.00000866644,0.2,-2.22042680606e-16,3135
1.000008584,0.2,1.30970498185e-16,3136
1.00000849109,0.2,-1.43113471579e-16,3137
1.00000838784,0.2,1.43980840818e-16,3138
1.00000827439,0.2,-2.13369222046e-16,3139
1.00000815089,0.2,1.95154800361e-17,3140
1.00000801752,0.2,-2.67578950849e-16,3141
1.00000787446,0.2,1.26200139119e-16,3142
1.0000077219,0.2,-1.41378871579e-16,3143
1.00000756003,0.2,1.55690254946e-16,3144
1.00000738908,0.2,-1.01480573497e-16,3145
1.00000720927,0.2,9.19396814089e-17,3146
1.00000702083,0.2,-1.35741158979e-16,3147
1.00000682402,0.2,-2.42859629358e-17,3148
1.00000661908,0.2,-1.67833385398e-16,3149
1.00000640629,0.2,4.42351652541e-17,3150
1.00000618592,0.2,-2.19441162266e-16,3151
1.00000595824,0.2,7.06895604605e-17,3152
1.00000572356,0.2,-1.44414902807e-16,3153
1.00000548218,0.2,1.26634119515e-16,3154
1.0000052344,0.2,-2.30283336041e-16,3155
1.00000498054,0.2,4.77046579944e-17,3156
1.00000472092,0.2,-1.66532667506e-16,3157
1.00000445587,0.2,-2.16839468288e-18,3158
1.00000418573,0.2,-2.07298587683e-16,3159
1.00000391084,0.2,3.29596171437e-17,3160
1.00000363154,0.2,-1.17960767987e-16,3161
1.0000033482,0.2,6.72203096274e-17,3162
1.00000306115,0.2,-1.37910094177e-16,3163
1.00000277077,0.2,1.62196195596e-16,3164
1.00000247741,0.2,-3.90311815133e-17,3165
1.00000218145,0.2,1.0755262089e-16,3166
1.00000188325,0.2,-1.57859539025e-16,3167
1.00000158318,0.2,2.6020810944e-17,3168
1.00000128162,0.2,-1.90819337799e-16,3169
1.00000097895,0.2,3.0357631111e-18,3170
1.00000067553,0.2,-1.99926745549e-16,3171
1.00000037175,0.2,7.11236360748e-17,3172
1.00000006798,0.2,-1.70870250768e-16,3173
0.999999764589,0.2,2.51534963231e-17,3174
0.999999461959,0.2,-8.58688582619e-17,3175
0.999999160459,0.2,3.4694498647e-18,3176
0.999998860461,0.2,-2.71050851994e-16,3177
0.999998562333,0.2,2.34188005941e-17,3178
0.999998266439,0.2,-1.74773693186e-16,3179
0.999997973142,0.2,5.20418097607e-18,3180
0.999997682799,0.2,-1.9905998013e-16,3181
0.999997395765,0.2,8.02311697047e-17,3182
0.999997112389,0.2,-1.72171802156e-16,3183
0.999996833016,0.2,1.6219715868e-16,3184
0.999996557983,0.2,-1.07986908072e-16,3185
0.999996287624,0.2,1.37477345839e-16,3186
0.999996022266,0.2,-8.45681058433e-17,3187
0.999995762228,0.2,1.52222630102e-16,3188
0.999995507823,0.2,-2.02963558437e-16,3189
0.999995259358,0.2,1.30104877479e-16,3190
0.999995017128,0.2,-1.74340578052e-16,3191
0.999994781425,0.2,5.03072433354e-17,3192
0.999994552529,0.2,-2.48500491633e-16,3193
0.999994330712,0.2,5.29093659757e-17,3194
0.999994116237,0.2,-2.58909002149e-16,3195
0.999993909358,0.2,6.33177925191e-17,3196
0.999993710319,0.2,-1.89953415366e-16,3197
0.999993519353,0.2,1.73473471818e-16,3198
