arc_length,density,velocity_0,velocity_1,velocity_2
2.1984000206,0.000720928225988,0,-0.18289789656,-4.30394299433e-05
2.20160007477,0.000719573011563,0,-0.181549120674,-4.28861691728e-05
2.20479989052,0.000718221781383,0,-0.180193907225,0.000101210314565
2.20799994469,0.000716870551203,0,-0.178838693776,0.000245306798303
2.21119999886,0.000715522291674,0,-0.177478599271,0.000281018861509
2.21439981461,0.000714178983293,0,-0.17611036957,0.000136087980677
2.21759986877,0.000712835674912,0,-0.17474213987,-8.84290015433e-06
2.22079992294,0.000711494335307,0,-0.173370646091,-8.12376981229e-05
2.22399997711,0.000710158877416,0,-0.171989333924,6.39879154432e-05
2.22720003128,0.000708823444399,0,-0.170608047485,0.000209210824017
2.23040008545,0.000707488990071,0,-0.169225110967,0.000318019417587
2.2335999012,0.000706161386236,0,-0.167830624451,0.000171940014482
2.23679995537,0.000704833782401,0,-0.166436137935,2.58606113784e-05
2.24000000954,0.000703506178567,0,-0.165041651419,-0.000120218791726
2.24319982529,0.000702186358023,0,-0.163633924293,2.6139436028e-05
2.24639987946,0.000700866537479,0,-0.162226197167,0.000172497663782
2.24959993362,0.000699546716935,0,-0.16081847004,0.000318855891535
2.25279998779,0.000698233666794,0,-0.159399030007,0.000208319888656
2.25600004196,0.000696921583899,0,-0.157977916621,6.10829521937e-05
2.25920009613,0.000695609476565,0,-0.156556776765,-8.61567267751e-05
2.26239991188,0.000694303162953,0,-0.155125593148,-1.23366729049e-05
2.26559996605,0.000692998772352,0,-0.153691052933,0.000135165841933
2.26880002022,0.000691694381751,0,-0.152256512718,0.000282668356771
2.27199983597,0.000690394770663,0,-0.150813488197,0.00024522872096
2.27519989014,0.000689098027247,0,-0.149365373154,9.68251726811e-05
2.27839994431,0.000687801283832,0,-0.147917258111,-5.15783755979e-05
2.28159999847,0.000686508341579,0,-0.146462335388,-5.14529193844e-05
2.28480005264,0.000685219200525,0,-0.145000604922,9.72029246142e-05
2.28799986839,0.00068393005947,0,-0.143538874455,0.000245858768613
2.29119992256,0.000682643752526,0,-0.142071981914,0.000282678687958
2.29439997673,0.00068136214538,0,-0.140596458153,0.000133096595416
2.2976000309,0.000680080562105,0,-0.139120961875,-1.64827109903e-05
2.30079984665,0.000678800857245,0,-0.137642013911,-9.12108755642e-05
2.30399990082,0.000677526787449,0,-0.13615271121,5.86074144526e-05
2.30719995499,0.000676252717654,0,-0.134663408508,0.000208425704469
2.31040000916,0.000674979581541,0,-0.133172360894,0.000320670998367
2.31360006332,0.000673712981165,0,-0.131669098953,0.000169906719124
2.31679987907,0.00067244638079,0,-0.130165837012,1.91424398811e-05
2.31999993324,0.000671179780414,0,-0.128662575071,-0.000131621839362
2.32319998741,0.000669920605641,0,-0.127145313338,1.93666837738e-05
2.32639980316,0.000668661430903,0,-0.12562805154,0.000170356612064
2.32959985733,0.000667402232711,0,-0.12411076148,0.000321349352766
2.3327999115,0.000666149517368,0,-0.122581113808,0.000207256730005
2.33599996567,0.000664897724722,0,-0.121049696866,5.52981943426e-05
2.33920001984,0.000663645932076,0,-0.119518279925,-9.66603413196e-05
2.34240007401,0.000662399643572,0,-0.117976216117,-2.05207869582e-05
2.34559988976,0.000661155189748,0,-0.116430603419,0.000131650047863
2.34879994392,0.000659910735924,0,-0.114884990722,0.000283820882684
2.35199999809,0.000658670841954,0,-0.113330407079,0.000245159138252
2.35519981384,0.000657433683916,0,-0.11177044083,9.19969931768e-05
2.35839986801,0.000656196525879,0,-0.11021047458,-6.11651518983e-05
2.36159992218,0.000654962994302,0,-0.108643311357,-6.10678223567e-05
2.36479997635,0.000653733066377,0,-0.107068921634,9.22961204668e-05
2.36800003052,0.000652503161361,0,-0.105494561236,0.000245657206713
2.37120008469,0.000651275960324,0,-0.103914742808,0.000283615223694
2.37439990044,0.000650053265798,0,-0.102325827913,0.000129240046275
2.37759995461,0.000648830571271,0,-0.100736913017,-2.51351311435e-05
2.38080000877,0.000647609668809,0,-0.0991443493384,-0.000102275964605
2.38399982452,0.000646394142507,0,-0.0975408393766,5.22847952086e-05
2.38719987869,0.000645178616205,0,-0.0959373294148,0.000206845555022
2.39039993286,0.000643963980648,0,-0.0943319747619,0.000322637770719
